id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
88509215,1633756682000,Căn hộ/Chung cư,Xã Phước Kiển,Huyện Nhà Bè,Tp Hồ Chí Minh,"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",Đã bàn giao,"49,4 triệu/m²",Đông,,Đang chờ sổ,83 m²,,Chung cư,Nội thất đầy đủ,Căn góc,3 phòng,2 phòng,,,,,,,,,,4100000000
88509200,1633756659000,Căn hộ/Chung cư,Phường 16,Quận 8,Tp Hồ Chí Minh,"Đường Phạm Đức Sơn, Phường 16, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,30 triệu/m²,,,Đã có sổ,65 m²,6,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,1950000000
88509120,1633756454000,Căn hộ/Chung cư,Phường 15,Quận 11,Tp Hồ Chí Minh,"Đường Lý Thường Kiệt, Phường 15, Quận 11, Tp Hồ Chí Minh",Đã bàn giao,"38,46 triệu/m²",,,Đã có sổ,52 m²,3,Chung cư,,Căn góc,1 phòng,1 phòng,,,,,,,,,,2000000000
88508977,1633756116000,Căn hộ/Chung cư,Phường 10,Quận Tân Bình,Tp Hồ Chí Minh,"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",Đã bàn giao,"37,31 triệu/m²",,,Đã có sổ,67 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,2500000000
88423097,1633755399139,Căn hộ/Chung cư,Phường Phú Hữu,Quận 9,Tp Hồ Chí Minh,"Đường 11, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"36,23 triệu/m²",Tây Nam,Đông Bắc,Đang chờ sổ,69 m²,17,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,2500000000
88300950,1633755118163,Căn hộ/Chung cư,Phường 16,Quận 8,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"34,88 triệu/m²",Đông Bắc,Nam,Đang chờ sổ,86 m²,11,Chung cư,Hoàn thiện cơ bản,Căn góc,3 phòng,2 phòng,,,,,,,,,,3000000000
85840157,1633755076449,Căn hộ/Chung cư,Xã Bình Hưng,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",Đã bàn giao,"22,8 triệu/m²",,,Giấy tờ khác,46 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1049000000
88508513,1633755064000,Căn hộ/Chung cư,Phường Tân Kiểng,Quận 7,Tp Hồ Chí Minh,"Đường Bế Văn Cấm, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"43,08 triệu/m²",,,,65 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2800000000
88508412,1633754845000,Căn hộ/Chung cư,Phường Tân Thuận Đông,Quận 7,Tp Hồ Chí Minh,"NA, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,50 triệu/m²,Đông,Đông,Đã có sổ,80 m²,1,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,4000000000
88508368,1633754747000,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Chưa bàn giao,"43,33 triệu/m²",Đông Nam,Đông Nam,Đang chờ sổ,60 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2600000000
88508211,1633754467000,Căn hộ/Chung cư,Phường Phước Long B,Quận 9,Tp Hồ Chí Minh,"Đường Liên Phường, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"30,94 triệu/m²",,,,64 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1980000000
88508200,1633754448000,Căn hộ/Chung cư,Phường 10,Quận 6,Tp Hồ Chí Minh,"184, Đường Trần Văn Kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh",Đã bàn giao,"51,61 triệu/m²",Tây Nam,Đông Bắc,Đang chờ sổ,62 m²,12,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,3200000000
88508040,1633754090000,Căn hộ/Chung cư,Xã Phước Kiển,Huyện Nhà Bè,Tp Hồ Chí Minh,"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",Chưa bàn giao,"38,42 triệu/m²",,,Đã có sổ,95 m²,,Chung cư,Bàn giao thô,,3 phòng,,,,,,,,,,,3650000000
88507854,1633753789000,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"LH: 0938800496 Anh Châu, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"47,73 triệu/m²",,,,33.6 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1575000000
88507805,1633753704000,Căn hộ/Chung cư,Phường Tân Phú,Quận 7,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"56,25 triệu/m²",,,Đã có sổ,80 m²,20,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,4500000000
88507315,1633752894000,Căn hộ/Chung cư,Phường Tân Thuận Đông,Quận 7,Tp Hồ Chí Minh,"Lầu 4, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"23,08 triệu/m²",Nam,Bắc,Đã có sổ,65 m²,4,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1500000000
88336882,1633752893443,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Chưa bàn giao,38.000 đ/m²,,,,75 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2850000
88506990,1633752473000,Căn hộ/Chung cư,Phường 13,Quận Bình Thạnh,Tp Hồ Chí Minh,"351/31, 351/31 Đường Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"36,78 triệu/m²",,,Đã có sổ,87 m²,1,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,1 phòng,,,,,,,,,,3200000000
88506725,1633752149000,Căn hộ/Chung cư,Phường 6,Quận 8,Tp Hồ Chí Minh,"2225 Phạm Thế Hiển, Đường Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"34,51 triệu/m²",,,Đang chờ sổ,71 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2450000000
88506562,1633751889000,Căn hộ/Chung cư,Phường Thảo Điền,Quận 2,Tp Hồ Chí Minh,"Đường 66, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"16,27 triệu/m²",,,Đã có sổ,134 m²,19,Chung cư,,,3 phòng,3 phòng,,,,,,,,,,2180000000
88506535,1633751854000,Căn hộ/Chung cư,Phường Trường Thọ,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường số 1, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"48,53 triệu/m²",,,,68 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,3300000000
88449756,1633749790249,Căn hộ/Chung cư,Phường Tân Phú,Quận 7,Tp Hồ Chí Minh,"Lô M8 Phú Mỹ Hưng, đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Tp.HCM",Chưa bàn giao,"74,07 triệu/m²",Đông Bắc,Đông Bắc,Đang chờ sổ,81 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,6000000000
88505086,1633749711000,Căn hộ/Chung cư,Phường 2,Quận 4,Tp Hồ Chí Minh,"278 – 283, 278 – 283  Đường Bến Vân Đồn, Phường 2, Quận 4, Tp Hồ Chí Minh",Đã bàn giao,56 triệu/m²,,,,50 m²,14,Chung cư,Nội thất đầy đủ,,1 phòng,1 phòng,,,,,,,,,,2800000000
88275294,1633749627365,Căn hộ/Chung cư,Phường Hòa Thạnh,Quận Tân Phú,Tp Hồ Chí Minh,"10, Đường Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"38,89 triệu/m²",,,,90 m²,4,Chung cư,,,3 phòng,2 phòng,,,,,,,,,,3500000000
88421359,1633749572360,Căn hộ/Chung cư,Phường 4,Quận 8,Tp Hồ Chí Minh,"196, 196 Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"36,67 triệu/m²",Đông Nam,Đông Bắc,Đang chờ sổ,60 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2200000000
88503483,1633747652000,Căn hộ/Chung cư,Phường 7,Quận 8,Tp Hồ Chí Minh,"Đường Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"26,94 triệu/m²",,,,62 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1670000000
88503377,1633747506000,Căn hộ/Chung cư,Phường Tân Hưng,Quận 7,Tp Hồ Chí Minh,"Đường D4, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"32,67 triệu/m²",,,Đang chờ sổ,75 m²,28,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,2450000000
88503168,1633747218000,Căn hộ/Chung cư,Phường Tân Thới Hòa,Quận Tân Phú,Tp Hồ Chí Minh,"47, 47 Đường Lương Minh Nguyệt, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"40,61 triệu/m²",Tây,Đông,Đang chờ sổ,66 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,2680000000
88225184,1633747205367,Căn hộ/Chung cư,Phường 6,Quận 8,Tp Hồ Chí Minh,"192 đường Phạm Đức Sơn, phường 16, quận 8",Đã bàn giao,"29,37 triệu/m²",Đông Nam,Tây Bắc,Đã có sổ,63 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1850000000
88321346,1633747040098,Căn hộ/Chung cư,Phường Tân Phú,Quận 7,Tp Hồ Chí Minh,"Số 584, Số 584 Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"53,63 triệu/m²",,,Đang chờ sổ,91 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,4880000000
88365256,1633746801647,Căn hộ/Chung cư,Xã Tân Kiên,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Hưng Nhơn, Xã Tân Kiên, Huyện Bình Chánh, Tp Hồ Chí Minh",Chưa bàn giao,"35,19 triệu/m²",,,Giấy tờ khác,54 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1900000000
88475257,1633746608747,Căn hộ/Chung cư,Phường 11,Quận Bình Thạnh,Tp Hồ Chí Minh,"217/8/10 .Nơ Trang Long.F11, Đường Nơ Trang Long, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,26.733 đ/m²,Đông Nam,,Giấy tờ khác,33666 m²,5,Duplex,Hoàn thiện cơ bản,Căn góc,1 phòng,1 phòng,,,,,,,,,,900000000
88502688,1633746373000,Căn hộ/Chung cư,Phường Tân Hưng,Quận 7,Tp Hồ Chí Minh,"Lô A1, Lô A1 Khu đô thị Him Lam, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"45,59 triệu/m²",,,Đã có sổ,68 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,3100000000
88422032,1633745651942,Căn hộ/Chung cư,Phường Phú Hữu,Quận 9,Tp Hồ Chí Minh,"Đỗ Xuân Hợp, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"29,5 triệu/m²",,,Đang chờ sổ,40 m²,,Chung cư,Nội thất đầy đủ,,1 phòng,1 phòng,,,,,,,,,,1180000000
86010032,1633745539846,Căn hộ/Chung cư,Phường 14,Quận Gò Vấp,Tp Hồ Chí Minh,"Đường Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",Chưa bàn giao,"30,33 triệu/m²",,,Đang chờ sổ,30 m²,,Căn hộ dịch vụ,Nội thất cao cấp,,1 phòng,1 phòng,,,,,,,,,,910000000
88502039,1633745380000,Căn hộ/Chung cư,Xã Phong Phú,Huyện Bình Chánh,Tp Hồ Chí Minh,"KDC Phong Phú 4, Đường Trịnh Quang Nghị, Xã Phong Phú, Bình Chánh, Hồ Chí Minh",Đã bàn giao,"31,71 triệu/m²",Đông Nam,,Đang chờ sổ,82 m²,,Chung cư,,Căn góc,3 phòng,2 phòng,,,,,,,,,,2600000000
88493406,1633745255060,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Chưa bàn giao,"44,38 triệu/m²",Tây,Đông Nam,Đang chờ sổ,47 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,2086000000
88501597,1633744625000,Căn hộ/Chung cư,Phường Bình Chiểu,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường Quốc Lộ 1, Phường Bình Chiểu, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"34,21 triệu/m²",Tây,Nam,Đã có sổ,38.2 m²,9,Chung cư,Nội thất đầy đủ,Căn góc,1 phòng,1 phòng,,,,,,,,,,1300000000
88419138,1633743988050,Căn hộ/Chung cư,Phường Tân Quý,Quận Tân Phú,Tp Hồ Chí Minh,"377, Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"19,32 triệu/m²",Bắc,Nam,Đang chờ sổ,88.6 m²,1,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,1700000000
88473017,1633742379422,Căn hộ/Chung cư,Phường Tân Thới Nhất,Quận 12,Tp Hồ Chí Minh,"Số 27, Số 27 Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",Đã bàn giao,"27,61 triệu/m²",,,,67 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,1850000000
85940825,1633741057386,Căn hộ/Chung cư,Xã Bình Hưng,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",Chưa bàn giao,"44,83 triệu/m²",,,Giấy tờ khác,58 m²,3,Chung cư,,,2 phòng,,,,,,,,,,,2600000000
88500081,1633740791000,Căn hộ/Chung cư,Phường Tân Thuận Đông,Quận 7,Tp Hồ Chí Minh,"Đường Bùi Văn Ba, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"38,42 triệu/m²",Nam,Đông,Đang chờ sổ,95 m²,,Chung cư,Nội thất cao cấp,Căn góc,3 phòng,2 phòng,,,,,,,,,,3650000000
88421079,1633740430473,Căn hộ/Chung cư,Phường Hiệp Tân,Quận Tân Phú,Tp Hồ Chí Minh,"Đường Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"43,08 triệu/m²",,,Đã có sổ,65 m²,10,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2800000000
88327423,1633740366894,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Chưa bàn giao,"41,21 triệu/m²",Tây,Đông,Giấy tờ khác,112 m²,3,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,4615000000
88416869,1633738472553,Căn hộ/Chung cư,Phường Phú Thạnh,Quận Tân Phú,Tp Hồ Chí Minh,"Đường Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"25,83 triệu/m²",,,,60 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1550000000
88499033,1633735710000,Căn hộ/Chung cư,Phường Phú Mỹ,Quận 7,Tp Hồ Chí Minh,"Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"23,2 triệu/m²",Tây Bắc,Nam,Đang chờ sổ,97 m²,,Chung cư,Nội thất đầy đủ,Căn góc,3 phòng,2 phòng,,,,,,,,,,2250000000
88498769,1633717523000,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Chưa bàn giao,"60,87 triệu/m²",,,,46 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,2800000000
88498601,1633712800000,Căn hộ/Chung cư,Phường Phú Thọ Hòa,Quận Tân Phú,Tp Hồ Chí Minh,"Đường Lũy Bán Bích, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"32,93 triệu/m²",Tây,Đông,Đã có sổ,82 m²,5,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2700000000
88498359,1633709273000,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Đã bàn giao,"38,67 triệu/m²",,,Đang chờ sổ,75 m²,,Chung cư,Nội thất cao cấp,Căn góc,3 phòng,2 phòng,,,,,,,,,,2900000000
88498295,1633708739000,Căn hộ/Chung cư,Phường Tân Hưng,Quận 7,Tp Hồ Chí Minh,"Lô A1, Lô A1 Khu đô thị Him Lam, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"47,06 triệu/m²",Tây Bắc,Đông Nam,Đang chờ sổ,68 m²,12,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,3200000000
88498281,1633708571000,Căn hộ/Chung cư,Phường Phú Thạnh,Quận Tân Phú,Tp Hồ Chí Minh,"685 Âu Cơ, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"36,67 triệu/m²",Tây Nam,Đông Bắc,Đã có sổ,75 m²,10,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,2750000000
88498186,1633707897000,Căn hộ/Chung cư,Phường Phú Mỹ,Quận 7,Tp Hồ Chí Minh,"phạm hữu lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"30,16 triệu/m²",,,,63 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1900000000
88498166,1633707777000,Căn hộ/Chung cư,Phường 6,Quận 6,Tp Hồ Chí Minh,"Đường Lý Chiêu Hoàng, Phường 6, Quận 6, Tp Hồ Chí Minh",Chưa bàn giao,"30,3 triệu/m²",,,Giấy tờ khác,33 m²,,Căn hộ dịch vụ,,,1 phòng,,,,,,,,,,,1000000000
88498147,1633707571000,Căn hộ/Chung cư,Phường 1,Quận 3,Tp Hồ Chí Minh,"Đường Nguyễn Thiện Thuật, Phường 1, Quận 3, Tp Hồ Chí Minh",Đã bàn giao,"53,43 triệu/m²",Đông Bắc,Đông Bắc,Đã có sổ,35.59 m²,3,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1870000000
88498117,1633707320000,Căn hộ/Chung cư,Xã Bình Hưng,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",Đã bàn giao,"25,83 triệu/m²",Tây,Đông Nam,Đã có sổ,60 m²,10,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1550000000
88497687,1633704709000,Căn hộ/Chung cư,Phường 7,Quận Phú Nhuận,Tp Hồ Chí Minh,"Đường Phan Xích Long, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh",Đã bàn giao,"50,36 triệu/m²",Tây,Đông Bắc,Đã có sổ,56 m²,7,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,2820000000
88497597,1633704260000,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Chưa bàn giao,"34,18 triệu/m²",,,Đã có sổ,79 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,2700000000
88497501,1633703806000,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Chưa bàn giao,"39,29 triệu/m²",,,Giấy tờ khác,56 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,2200000000
88497440,1633703527000,Căn hộ/Chung cư,Phường 16,Quận 8,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,338.028 đ/m²,,,Đang chờ sổ,71 m²,9,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,24000000
88497165,1633702153000,Căn hộ/Chung cư,Xã Phong Phú,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh",Đã bàn giao,"23,13 triệu/m²",Đông Bắc,Nam,Đã có sổ,80 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1850000000
88497157,1633702117000,Căn hộ/Chung cư,Phường 7,Quận 8,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh",Chưa bàn giao,"28,87 triệu/m²",Đông,Tây,Giấy tờ khác,62 m²,3,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1790000000
88496536,1633699419000,Căn hộ/Chung cư,Phường Phú Mỹ,Quận 7,Tp Hồ Chí Minh,"Đường Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Hồ Chí Minh, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"43,86 triệu/m²",,,Đang chờ sổ,57.1 m²,22,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,2500000000
88496510,1633699334000,Căn hộ/Chung cư,Phường 16,Quận 8,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"28,77 triệu/m²",,,Đang chờ sổ,73 m²,,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,2100000000
88496405,1633698940000,Căn hộ/Chung cư,Phường 6,Quận 8,Tp Hồ Chí Minh,"192 đường Phạm Đức Sơn, phường 16, quận 8",Đã bàn giao,"29,23 triệu/m²",,,Đang chờ sổ,65 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,1900000000
88409398,1633698664011,Căn hộ/Chung cư,Phường 5,Quận 8,Tp Hồ Chí Minh,"tạ quang bữu, Phường 5, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"52,86 triệu/m²",Đông Nam,Tây Bắc,Đang chờ sổ,70 m²,13,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,3700000000
88496172,1633698135000,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"40,74 triệu/m²",Tây,Đông Nam,Giấy tờ khác,81 m²,26,Chung cư,Hoàn thiện cơ bản,,3 phòng,2 phòng,,,,,,,,,,3300000000
87325780,1633697467104,Căn hộ/Chung cư,Phường 7,Quận 8,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh",Chưa bàn giao,"12,71 triệu/m²",,,Đã có sổ,59 m²,,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,750000000
88495933,1633697146000,Căn hộ/Chung cư,Xã An Phú Tây,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Xã An Phú Tây, Huyện Bình Chánh, Tp Hồ Chí Minh",Đã bàn giao,"17,65 triệu/m²",Bắc,Nam,Đang chờ sổ,68 m²,23,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,1200000000
88495352,1633695587000,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"40,85 triệu/m²",Tây Bắc,Đông Nam,Đang chờ sổ,47 m²,16,Chung cư,Nội thất đầy đủ,,1 phòng,1 phòng,,,,,,,,,,1920000000
87307287,1633695067286,Căn hộ/Chung cư,Thị trấn Tân Túc,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Tân Túc, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh",Chưa bàn giao,"11,67 triệu/m²",,,Đã có sổ,60 m²,,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,700000000
88494100,1633692002000,Căn hộ/Chung cư,Phường Thạnh Lộc,Quận 12,Tp Hồ Chí Minh,"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",Chưa bàn giao,"42,65 triệu/m²",Tây Bắc,,Giấy tờ khác,68 m²,8,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,2900000000
88493929,1633691630000,Căn hộ/Chung cư,Phường 7,Quận Phú Nhuận,Tp Hồ Chí Minh,"Đường Phan Xích Long, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh",Đã bàn giao,"47,14 triệu/m²",,,Đã có sổ,70 m²,4,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,3300000000
88493764,1633691282000,Căn hộ/Chung cư,Phường Tân Phú,Quận 7,Tp Hồ Chí Minh,"Đường Phú Thuận,  Phường Tân Phú, Quận 7, Tp.HCM, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"51,52 triệu/m²",,,Đang chờ sổ,66 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,3400000000
