id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
88751875,1634479174000,Đất,Phường Phước Tân,Thành phố Biên Hòa,Đồng Nai,"Đường Trương Hán Siêu, Phường Phước Tân, Thành phố Biên Hòa, Đồng Nai",,"15,73 triệu/m2",,,Đã có sổ,75 m2,,,,,,,,,,5 m,15 m,Đất thổ cư,,Mặt tiền,,1180000000.0
88751699,1634478525000,Đất,Xã Bình Lộc,Thành phố Long Khánh,Đồng Nai,"bình lộc tín nghĩa, Xã Bình Lộc, Thành phố Long Khánh, Đồng Nai",,"1,73 triệu/m2",,,Đã có sổ,1847 m2,,,,,,,,,,43 m,,Đất nông nghiệp,,,,3200000000.0
88751592,1634478222000,Đất,Xã Xuân Tâm,Huyện Xuân Lộc,Đồng Nai,"ql1a, Xã Xuân Tâm, Huyện Xuân Lộc, Đồng Nai",,"12,96 triệu/m2",Đông Bắc,,Đã có sổ,432 m2,,,,,,,,,,8 m,54 m,Đất thổ cư,,Mặt tiền,,5600000000.0
88194716,1634477811056,Đất,Xã Xuân Phú,Huyện Xuân Lộc,Đồng Nai,"DT765, Xã Xuân Phú, Huyện Xuân Lộc, Đồng Nai",,564.102 đ/m2,,,Đã có sổ,1950 m2,,,,,,,,,,,,Đất nông nghiệp,,,,1100000000.0
88751373,1634477598000,Đất,Xã Bình Minh,Huyện Trảng Bom,Đồng Nai,"Đường Bình Minh, Xã Bình Minh, Huyện Trảng Bom, Đồng Nai",,"4,25 triệu/m2",,,Giấy tờ khác,106 m2,,,,,,,,,,5 m,21 m,Đất nền dự án,Hẻm xe hơi,,,450000000.0
88751327,1634477476000,Đất,Xã Tân Bình,Huyện Vĩnh Cửu,Đồng Nai,"Đường Miễu Ông, Xã Tân Bình, Huyện Vĩnh Cửu, Đồng Nai",,"6,4 triệu/m2",Đông Nam,,Đã có sổ,711 m2,,,,,,,,,,17 m,42 m,Đất thổ cư,,Mặt tiền,,4550000000.0
88751005,1634475900000,Đất,Xã Phước Bình,Huyện Long Thành,Đồng Nai,"Đường Phước Bình, Xã Phước Bình, Huyện Long Thành, Đồng Nai",,"2,96 triệu/m2",,,Giấy tờ khác,115 m2,,,,,,,,,,5 m,23 m,Đất công nghiệp,,,,340000000.0
88750593,1634474492000,Đất,Xã Xuân Thiện,Huyện Thống Nhất,Đồng Nai,"đường lê hồng phong, Xã Xuân Thiện, Huyện Thống Nhất, Đồng Nai",,"83,33 triệu/m2",,,Đã có sổ,144 m2,,,,,,,,,,6 m,25 m,Đất nông nghiệp,,Mặt tiền,,12000000000.0
88750429,1634474026000,Đất,Xã Long Đức,Huyện Long Thành,Đồng Nai,"15, Xã Long Đức, Huyện Long Thành, Đồng Nai",,"15,82 triệu/m2",,,Đã có sổ,569 m2,,,,,,,,,,17 m,32 m,Đất thổ cư,,Mặt tiền,,9000000000.0
88750004,1634472918000,Đất,Xã Hưng Thịnh,Huyện Trảng Bom,Đồng Nai,"Đường Hưng Thịnh, Xã Hưng Thịnh, Huyện Trảng Bom, Đồng Nai",,820.463 đ/m2,,,Đã có sổ,10360 m2,,,,,,,,,,,,Đất nông nghiệp,Hẻm xe hơi,,,8500000000.0
88749921,1634472669000,Đất,Xã Đại Phước,Huyện Nhơn Trạch,Đồng Nai,"100, Đường Giáp, Xã Đại Phước, Huyện Nhơn Trạch, Đồng Nai",,"2,69 triệu/m2",,,Đã có sổ,1189 m2,,,,,,,,,,25 m,100 m,Đất công nghiệp,,,,3200000000.0
88487881,1634471853431,Đất,Xã Sông Thao,Huyện Trảng Bom,Đồng Nai,"Song Th, Xã Sông Thao, Huyện Trảng Bom, Đồng Nai",,"1,09 triệu/m2",,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất nền dự án,Hẻm xe hơi,Mặt tiền,Nở hậu,109000000.0
88749608,1634471716000,Đất,Phường Xuân Lập,Thành phố Long Khánh,Đồng Nai,"xuân lập, Phường Xuân Lập, Thành phố Long Khánh, Đồng Nai",,"1,88 triệu/m2",,,Đã có sổ,1010 m2,,,,,,,,,,17 m,,Đất nông nghiệp,,,,1900000000.0
88749541,1634471525000,Đất,Xã Bàu Cạn,Huyện Long Thành,Đồng Nai,"đất, Đường Bắc Sơn - Long Thành, Xã Bàu Cạn, Huyện Long Thành, Đồng Nai",,"8,22 triệu/m2",,,Đã có sổ,4382 m2,,,,,,,,,,,,Đất thổ cư,,Mặt tiền,Nở hậu,36000000000.0
88749531,1634471487000,Đất,Phường Xuân Lập,Thành phố Long Khánh,Đồng Nai,"Đường Xuân Lập, Phường Xuân Lập, Thành phố Long Khánh, Đồng Nai",,"1,91 triệu/m2",,,Đã có sổ,1730 m2,,,,,,,,,,27 m,,Đất nông nghiệp,,,,3300000000.0
88749354,1634471036000,Đất,Xã Sông Nhạn,Huyện Cẩm Mỹ,Đồng Nai,"Đường Hương lộ 10, Xã Sông Nhạn, Huyện Cẩm Mỹ, Đồng Nai",,50.000 đ/m2,,,Đã có sổ,20000 m2,,,,,,,,,,100 m,200 m,Đất nông nghiệp,Hẻm xe hơi,,Nở hậu,1000000000.0
88749033,1634470005000,Đất,Xã An Viễn,Huyện Trảng Bom,Đồng Nai,"Đường Bắc Hòa - Phú Sơn, Xã An Viễn, Huyện Trảng Bom, Đồng Nai",,"1,5 triệu/m2",Tây Bắc,,Đã có sổ,120 m2,,,,,,,,,,2 m,22 m,Đất thổ cư,,,,180000000.0
88748920,1634469751000,Đất,Xã Cây Gáo,Huyện Trảng Bom,Đồng Nai,"Đường Nguyễn Hoàng, Xã Cây Gáo, Huyện Trảng Bom, Đồng Nai",,"1,29 triệu/m2",,,,1039 m2,,,,,,,,,,13 m,95 m,Đất thổ cư,,Mặt tiền,,1340000000.0
88748732,1634469199000,Đất,Xã Thạnh Phú,Huyện Vĩnh Cửu,Đồng Nai,"Đường Hương Lộ 15, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",,"11,76 triệu/m2",,,Đã có sổ,102 m2,,,,,,,,,,55 m,185 m,Đất thổ cư,,,,1200000000.0
88748523,1634468546000,Đất,Xã Bàu Cạn,Huyện Long Thành,Đồng Nai,"ấp 5, Xã Bàu Cạn, Huyện Long Thành, Đồng Nai",,"3,5 triệu/m2",,,Đã có sổ,60000 m2,,,,,,,,,,72 m,833 m,Đất nông nghiệp,,,,210000000000.0
88748369,1634468107000,Đất,Xã Lộc An,Huyện Long Thành,Đồng Nai,"Đường Lê Quang Định, Xã Lộc An, Huyện Long Thành, Đồng Nai",,"14,37 triệu/m2",,,,167 m2,,,,,,,,,,5 m,34 m,Đất thổ cư,Hẻm xe hơi,,,2400000000.0
88747726,1634466026000,Đất,Xã An Viễn,Huyện Trảng Bom,Đồng Nai,"Đường Phùng Hưng, Xã An Viễn, Huyện Trảng Bom, Đồng Nai",,"5,73 triệu/m2",Đông Bắc,,Đã có sổ,171 m2,,,,,,,,,,6.3 m,19 m,Đất nền dự án,,,,980000000.0
88353554,1634465763511,Đất,Phường Phước Tân,Thành phố Biên Hòa,Đồng Nai,"Đường Long Hưng - Phước Tân, Phường Phước Tân, Thành phố Biên Hòa, Đồng Nai",,"15,33 triệu/m2",,,Đã có sổ,75 m2,,,,,,,,,,5 m,13 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,,1150000000.0
88239182,1634464875165,Đất,Xã Ngọc Định,Huyện Định Quán,Đồng Nai,"Đường Quốc Lộ 20, Xã Ngọc Định, Huyện Định Quán, Đồng Nai",,675.000 đ/m2,,,Đã có sổ,2000 m2,,,,,,,,,,,,Đất nông nghiệp,,Mặt tiền,,1350000000.0
88745910,1634461149000,Đất,Xã Xuân Tây,Huyện Cẩm Mỹ,Đồng Nai,"đất, Xuuaan Đông Xuân Tây, Xã Xuân Tây, Huyện Cẩm Mỹ, Đồng Nai",,"1,25 triệu/m2",,,,10000 m2,,,,,,,,,,52 m,183 m,Đất nông nghiệp,,,,12500000000.0
88745651,1634460571000,Đất,Xã An Phước,Huyện Long Thành,Đồng Nai,"Đường Nguyễn Hải, Xã An Phước, Huyện Long Thành, Đồng Nai",,"27,5 triệu/m2",Bắc,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,Nở hậu,2750000000.0
88671724,1634459661752,Đất,Xã Sông Thao,Huyện Trảng Bom,Đồng Nai,"G, Xã Sông Thao, Huyện Trảng Bom, Đồng Nai",,"1,79 triệu/m2",,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất nền dự án,Hẻm xe hơi,,,179000000.0
88745049,1634459482000,Đất,Xã Bình Lợi,Huyện Vĩnh Cửu,Đồng Nai,"Ông Binh, Xã Bình Lợi, Huyện Vĩnh Cửu, Đồng Nai",,"5,46 triệu/m2",,,Đã có sổ,1446 m2,,,,,,,,,,40 m,35 m,Đất thổ cư,,Mặt tiền,,7900000000.0
88744052,1634457892000,Đất,Xã Hưng Thịnh,Huyện Trảng Bom,Đồng Nai,"Ngã 3 Sông Thao, Xã Hưng Thịnh, Huyện Trảng Bom, Đồng Nai",,"1,51 triệu/m2",Đông Bắc,,Đã có sổ,105 m2,,,,,,,,,,5 m,21 m,Đất nông nghiệp,Hẻm xe hơi,Mặt tiền,Nở hậu,159000000.0
88743875,1634457577000,Đất,Xã Hưng Lộc,Huyện Thống Nhất,Đồng Nai,"Đường ĐT 769, Xã Hưng Lộc, Huyện Thống Nhất, Đồng Nai",,676.470 đ/m2,,,Đã có sổ,1700 m2,,,,,,,,,,25 m,68 m,Đất nông nghiệp,,,,1150000000.0
88743633,1634457240000,Đất,Xã Thạnh Phú,Huyện Vĩnh Cửu,Đồng Nai,"Đường ĐT 768, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",,"16,33 triệu/m2",Nam,,Đã có sổ,90 m2,,,,,,,,,,5 m,18 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,Nở hậu,1470000000.0
88743308,1634456659000,Đất,Xã Long Phước,Huyện Long Thành,Đồng Nai,"Đường Bàu Cạn, Xã Long Phước, Huyện Long Thành, Đồng Nai",,1.352 đ/m2,,,Đã có sổ,1257 m2,,,,,,,,,,20 m,77 m,Đất công nghiệp,,,Nở hậu,1700000.0
88743116,1634456265000,Đất,Xã Hố Nai 3,Huyện Trảng Bom,Đồng Nai,"Đường Quốc lộ 1A, Xã Hố Nai 3, Huyện Trảng Bom, Đồng Nai",,"9,5 triệu/m2",,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,Hẻm xe hơi,,,950000000.0
88743093,1634456225000,Đất,Xã Ngọc Định,Huyện Định Quán,Đồng Nai,"Đường Quốc Lộ 20||17298, Xã Ngọc Định, Huyện Định Quán, Đồng Nai",,500.000 đ/m2,,,Đã có sổ,1000 m2,,,,,,,,,,14 m,74 m,Đất nông nghiệp,Hẻm xe hơi,,,500000000.0
88742537,1634454992000,Đất,Phường Tam Hòa,Thành phố Biên Hòa,Đồng Nai,"Đường Đồng Khởi, Phường Tam Hòa, Thành phố Biên Hòa, Đồng Nai",,30 triệu/m2,,,Đã có sổ,1000 m2,,,,,,,,,,,,Đất thổ cư,Hẻm xe hơi,,Nở hậu,30000000000.0
88741980,1634453900000,Đất,Thị trấn Dầu Giây,Huyện Thống Nhất,Đồng Nai,"bầu hàm, Thị trấn Dầu Giây, Huyện Thống Nhất, Đồng Nai",,"6,93 triệu/m2",,,,303 m2,,,,,,,,,,17 m,18 m,Đất thổ cư,,,,2100000000.0
88701240,1634453305797,Đất,Xã Sông Thao,Huyện Trảng Bom,Đồng Nai,"Đường 20, Xã Sông Thao, Huyện Trảng Bom, Đồng Nai",,"1,76 triệu/m2",,,,100 m2,,,,,,,,,,5 m,20 m,Đất nông nghiệp,,Mặt tiền,,176000000.0
88741185,1634452773000,Đất,Phường Tân Biên,Thành phố Biên Hòa,Đồng Nai,"Đường Điểu Xiển, Phường Tân Biên, Thành phố Biên Hòa, Đồng Nai",,"21,11 triệu/m2",,,Đã có sổ,180 m2,,,,,,,,,,6 m,30 m,Đất thổ cư,,,,3800000000.0
88740861,1634452355000,Đất,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường 3, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"5,89 triệu/m2",,,Giấy tờ khác,135 m2,,,,,,,,,,5 m,27 m,Đất thổ cư,Hẻm xe hơi,,,795000000.0
88740844,1634452330000,Đất,Thị trấn Vĩnh An,Huyện Vĩnh Cửu,Đồng Nai,"Đường 768, Thị trấn Vĩnh An, Huyện Vĩnh Cửu, Đồng Nai",,"3,88 triệu/m2",,,Đã có sổ,1154 m2,,,,,,,,,,18 m,60 m,Đất thổ cư,,Mặt tiền,Nở hậu,4480000000.0
88740139,1634451434000,Đất,Xã Bảo Hoà,Huyện Xuân Lộc,Đồng Nai,"Hoà họp, Xã Bảo Hoà, Huyện Xuân Lộc, Đồng Nai",,"2,2 triệu/m2",Nam,,Đã có sổ,295 m2,,,,,,,,,,9 m,30 m,Đất công nghiệp,,,,650000000.0
88739836,1634450991000,Đất,Xã Long Đức,Huyện Long Thành,Đồng Nai,"Đường lò gạch - Cầu nước trong, Xã Long Đức, Huyện Long Thành, Đồng Nai",,5 triệu/m2,Tây Nam,,Đã có sổ,1040 m2,,,,,,,,,,16 m,65 m,Đất nông nghiệp,,,,5200000000.0
88739677,1634450740000,Đất,Phường An Hoà,Thành phố Biên Hòa,Đồng Nai,"Nguyễn Trung Trực, Phường An Hoà, Thành phố Biên Hòa, Đồng Nai",,"12,49 triệu/m2",Nam,,Đang chờ sổ,80 m2,,,,,,,,,,5 m,16 m,Đất thổ cư,,Mặt tiền,,999000000.0
88739672,1634450730000,Đất,Phường Thống Nhất,Thành phố Biên Hòa,Đồng Nai,"Đường Võ Thị Sáu, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai",,"98,68 triệu/m2",Đông,,Đã có sổ,76 m2,,,,,,,,,,4.5 m,18 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,,7500000000.0
88739466,1634450391000,Đất,Xã Đông Hoà,Huyện Trảng Bom,Đồng Nai,"Đường Quốc lộ 1A, Xã Đông Hoà, Huyện Trảng Bom, Đồng Nai",,"3,35 triệu/m2",,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất nông nghiệp,Hẻm xe hơi,Mặt tiền,Nở hậu,335000000.0
88739273,1634450054000,Đất,Xã Sông Thao,Huyện Trảng Bom,Đồng Nai,"Đường Hồi, Xã Sông Thao, Huyện Trảng Bom, Đồng Nai",,"1,75 triệu/m2",,,,100 m2,,,,,,,,,,5 m,20 m,Đất nông nghiệp,Hẻm xe hơi,,,175000000.0
88739058,1634449752000,Đất,Phường Phú Bình,Thành phố Long Khánh,Đồng Nai,"Đường Quốc lộ 1A, Phường Phú Bình, Thành phố Long Khánh, Đồng Nai",,"1,75 triệu/m2",,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất nền dự án,,,,175000000.0
88738815,1634449449000,Đất,Xã Phú Hòa,Huyện Định Quán,Đồng Nai,"Đường Liên Thông, Xã Phú Hòa, Huyện Định Quán, Đồng Nai",,45.000 đ/m2,,,Đã có sổ,10000 m2,,,,,,,,,,9 m,115 m,Đất nông nghiệp,Hẻm xe hơi,,,450000000.0
88738478,1634448934000,Đất,Xã Long Đức,Huyện Long Thành,Đồng Nai,"long đức lộc an, Xã Long Đức, Huyện Long Thành, Đồng Nai",,"23,3 triệu/m2",,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,,,,2330000000.0
88738229,1634448547000,Đất,Xã Đại Phước,Huyện Nhơn Trạch,Đồng Nai,"Đường Lý Thái Tổ, Xã Đại Phước, Huyện Nhơn Trạch, Đồng Nai",,50 triệu/m2,Tây Nam,,Đã có sổ,340 m2,,,,,,,,,,8.5 m,28 m,Đất thổ cư,,Mặt tiền,Nở hậu,17000000000.0
88736850,1634446396000,Đất,Xã Hưng Lộc,Huyện Thống Nhất,Đồng Nai,"23, Xã Hưng Lộc, Huyện Thống Nhất, Đồng Nai",,990.990 đ/m2,,,Đã có sổ,1110 m2,,,,,,,,,,37 m,30 m,Đất nông nghiệp,Hẻm xe hơi,Mặt tiền,,1100000000.0
88237201,1634445969879,Đất,Xã Hưng Lộc,Huyện Thống Nhất,Đồng Nai,"23/1, Xã Hưng Lộc, Huyện Thống Nhất, Đồng Nai",,"1,37 triệu/m2",Đông,,Đã có sổ,1172 m2,,,,,,,,,,35 m,35 m,Đất nông nghiệp,Hẻm xe hơi,,,1600000000.0
70369691,1634444898954,Đất,Xã Quảng Tiến,Huyện Trảng Bom,Đồng Nai,"ten, Xã Quảng Tiến, Huyện Trảng Bom, Đồng Nai",,"6,21 triệu/m2",Bắc,,Đã có sổ,306 m2,,,,,,,,,,6 m,47 m,Đất thổ cư,,Mặt tiền,,1900000000.0
88432289,1634443560017,Đất,Xã Bảo Quang,Thành phố Long Khánh,Đồng Nai,"Thọ An - Long Khánh, Xã Bảo Quang, Thành phố Long Khánh, Đồng Nai",,"6,5 triệu/m2",,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,Hẻm xe hơi,,,650000000.0
88734872,1634443184000,Đất,Xã Mã Đà,Huyện Vĩnh Cửu,Đồng Nai,"Đường D1, Xã Mã Đà, Huyện Vĩnh Cửu, Đồng Nai",,500.000 đ/m2,,,,12000 m2,,,,,,,,,,,,Đất nông nghiệp,Hẻm xe hơi,,,6000000000.0
88734868,1634443183000,Đất,Xã An Phước,Huyện Long Thành,Đồng Nai,"Đường Lê Duẩn, Xã An Phước, Huyện Long Thành, Đồng Nai",,"59,03 triệu/m2",,,Đã có sổ,288 m2,,,,,,,,,,6.5 m,47 m,Đất thổ cư,,Mặt tiền,,17000000000.0
86901135,1634442574629,Đất,Xã Thạnh Phú,Huyện Vĩnh Cửu,Đồng Nai,"Đường 768, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",,"1,91 triệu/m2",,,Đã có sổ,2200 m2,,,,,,,,,,35 m,62 m,Đất nông nghiệp,,Mặt tiền,,4200000000.0
88734269,1634442385000,Đất,Phường An Hoà,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Trung Trực, Phường An Hoà, Thành phố Biên Hòa, Đồng Nai",,"6,2 triệu/m2",,,Đã có sổ,1000 m2,,,,,,,,,,22 m,48 m,Đất thổ cư,,Mặt tiền,,6200000000.0
88498914,1634441816907,Đất,Xã Thạnh Phú,Huyện Vĩnh Cửu,Đồng Nai,"122, Bàu Tre, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",,"2,5 triệu/m2",,,Đã có sổ,2600 m2,,,,,,,,,,,,Đất thổ cư,,Mặt tiền,Nở hậu,6500000000.0
87867756,1634441676118,Đất,Xã Bình Sơn,Huyện Long Thành,Đồng Nai,"Đường ĐT 769, Xã Bình Sơn, Huyện Long Thành, Đồng Nai",,"5,72 triệu/m2",,,Đã có sổ,120 m2,,,,,,,,,,5 m,25 m,Đất nền dự án,,Mặt tiền,,686000000.0
88733580,1634441458000,Đất,Xã Giang Điền,Huyện Trảng Bom,Đồng Nai,"Bình Minh Giang Điền, Xã Giang Điền, Huyện Trảng Bom, Đồng Nai",,"10,99 triệu/m2",Đông,,Đã có sổ,191 m2,,,,,,,,,,10 m,20 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,,2100000000.0
88733305,1634441060000,Đất,Xã Bảo Quang,Thành phố Long Khánh,Đồng Nai,"178, Bao Quang, Xã Bảo Quang, Thành phố Long Khánh, Đồng Nai",,"1,64 triệu/m2",,,Đã có sổ,3600 m2,,,,,,,,,,30 m,100 m,Đất nền dự án,,Mặt tiền,Nở hậu,5900000000.0
88733241,1634440981000,Đất,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Nguyễn khuyến, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"40,94 triệu/m2",,,Đã có sổ,85 m2,,,,,,,,,,4.7 m,18 m,Đất thổ cư,,Mặt tiền,,3480000000.0
88732860,1634440472000,Đất,Xã Thiện Tân,Huyện Vĩnh Cửu,Đồng Nai,"Đường Bưng Môn, Xã Thiện Tân, Huyện Vĩnh Cửu, Đồng Nai",,7 triệu/m2,Nam,,Giấy tờ khác,100 m2,,,,,,,,,,5 m,20 m,Đất nông nghiệp,Hẻm xe hơi,,,700000000.0
88732831,1634440418000,Đất,Xã Xuân Đường,Huyện Cẩm Mỹ,Đồng Nai,"n1, Xã Xuân Đường, Huyện Cẩm Mỹ, Đồng Nai",,"1,1 triệu/m2",,,Đã có sổ,18000 m2,,,,,,,,,,,,Đất công nghiệp,Hẻm xe hơi,,,19800000000.0
88732741,1634440259000,Đất,Xã Phước Bình,Huyện Long Thành,Đồng Nai,"ql51, Xã Phước Bình, Huyện Long Thành, Đồng Nai",,1.333 đ/m2,,,Đã có sổ,10500 m2,,,,,,,,,,42 m,150 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,Nở hậu,14000000.0
88460760,1634438640823,Đất,Phường Bửu Long,Thành phố Biên Hòa,Đồng Nai,"Đường Huỳnh Văn Nghệ, Phường Bửu Long, Thành phố Biên Hòa, Đồng Nai",,"10,63 triệu/m2",,,Đã có sổ,79 m2,,,,,,,,,,4 m,19.5 m,Đất thổ cư,Hẻm xe hơi,,Nở hậu,840000000.0
88731749,1634438559000,Đất,Xã Xuân Hưng,Huyện Xuân Lộc,Đồng Nai,"Ấp 3 Xuan Hưng, Xã Xuân Hưng, Huyện Xuân Lộc, Đồng Nai",,"5,18 triệu/m2",,,Đã có sổ,164 m2,,,,,,,,,,5 m,32 m,Đất thổ cư,Hẻm xe hơi,,,850000000.0
88731722,1634438500000,Đất,Xã Lộc An,Huyện Long Thành,Đồng Nai,"Lộc An, Xã Lộc An, Huyện Long Thành, Đồng Nai",,"13,2 triệu/m2",,,Đã có sổ,125 m2,,,,,,,,,,6 m,25 m,Đất thổ cư,,Mặt tiền,,1650000000.0
88516809,1634436719972,Đất,Xã Bình Sơn,Huyện Long Thành,Đồng Nai,"Cầu mên, Xã Bình Sơn, Huyện Long Thành, Đồng Nai",,"4,76 triệu/m2",,,Đã có sổ,120 m2,,,,,,,,,,5 m,22 m,Đất thổ cư,,Mặt tiền,,571000000.0
88247191,1634435819036,Đất,Xã Trị An,Huyện Vĩnh Cửu,Đồng Nai,"duong xom huế, Xã Trị An, Huyện Vĩnh Cửu, Đồng Nai",,650.000 đ/m2,,,Đã có sổ,1000 m2,,,,,,,,,,15 m,70 m,Đất nông nghiệp,,,,650000000.0
88730268,1634435537000,Đất,Xã Lộc An,Huyện Long Thành,Đồng Nai,"Đường 769, Xã Lộc An, Huyện Long Thành, Đồng Nai",,"33,33 triệu/m2",Đông,,Đã có sổ,210 m2,,,,,,,,,,9 m,25 m,Đất thổ cư,,Mặt tiền,,7000000000.0
88730059,1634435098000,Đất,Phường Long Bình,Thành phố Biên Hòa,Đồng Nai,"Bùi văn hòa, Phường Long Bình, Thành phố Biên Hòa, Đồng Nai",,2 triệu/m2,,,Đã có sổ,849 m2,,,,,,,,,,32 m,26 m,Đất nông nghiệp,Hẻm xe hơi,,,1700000000.0
88671939,1634434844611,Đất,Phường Tam Phước,Thành phố Biên Hòa,Đồng Nai,"Đường Quốc Lộ 51, Phường Tam Phước, Thành phố Biên Hòa, Đồng Nai",,"15,26 triệu/m2",,,Đã có sổ,95 m2,,,,,,,,,,5 m,19 m,Đất thổ cư,,Mặt tiền,,1450000000.0
87707054,1634434619815,Đất,Xã Vĩnh Tân,Huyện Vĩnh Cửu,Đồng Nai,"Đường 767, Xã Vĩnh Tân, Huyện Vĩnh Cửu, Đồng Nai",,"5,47 triệu/m2",,,Đã có sổ,150 m2,,,,,,,,,,5 m,30 m,Đất nông nghiệp,Hẻm xe hơi,,,820000000.0
87879198,1634434176027,Đất,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Chưa Có, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"15,33 triệu/m2",Tây,,Đã có sổ,150 m2,,,,,,,,,,5 m,30 m,Đất thổ cư,,Mặt tiền,,2300000000.0
88729237,1634433514000,Đất,Xã Ngọc Định,Huyện Định Quán,Đồng Nai,"đường 107, Xã Ngọc Định, Huyện Định Quán, Đồng Nai",,826.086 đ/m2,,,Đã có sổ,230 m2,,,,,,,,,,17 m,15 m,Đất công nghiệp,,,,190000000.0
88729193,1634433431000,Đất,Xã Gia Canh,Huyện Định Quán,Đồng Nai,"Đường Hoàng Hoa Thám, Xã Gia Canh, Huyện Định Quán, Đồng Nai",,750.000 đ/m2,,,Đã có sổ,2000 m2,,,,,,,,,,26 m,75 m,Đất nông nghiệp,,,,1500000000.0
88611687,1634433420018,Đất,Thị trấn Vĩnh An,Huyện Vĩnh Cửu,Đồng Nai,"Đường 767, Thị trấn Vĩnh An, Huyện Vĩnh Cửu, Đồng Nai",,1.100 đ/m2,,,,500 m2,,,,,,,,,,6.5 m,53 m,Đất nông nghiệp,,,,550000.0
88729156,1634433351000,Đất,Xã Phú Hòa,Huyện Định Quán,Đồng Nai,"116, Xã Phú Hòa, Huyện Định Quán, Đồng Nai",,"2,88 triệu/m2",,,Đã có sổ,125 m2,,,,,,,,,,5 m,25 m,Đất thổ cư,,,,360000000.0
88729141,1634433309000,Đất,Xã Gia Canh,Huyện Định Quán,Đồng Nai,"đường hoàng hoa thám, Xã Gia Canh, Huyện Định Quán, Đồng Nai",,750.000 đ/m2,Nam,,Đã có sổ,2000 m2,,,,,,,,,,26 m,75 m,Đất nông nghiệp,,,,1500000000.0
88728713,1634432444090,Đất,Phường Tam Hiệp,Thành phố Biên Hòa,Đồng Nai,"Đường Lý Văn Sâm, Phường Tam Hiệp, Thành phố Biên Hòa, Đồng Nai",,"48,53 triệu/m2",Đông Nam,,Đã có sổ,68 m2,,,,,,,,,,4 m,17 m,Đất thổ cư,Hẻm xe hơi,,,3300000000.0
88704761,1634432111313,Đất,Phường Long Bình,Thành phố Biên Hòa,Đồng Nai,"Bùi văn hòa, Phường Long Bình, Thành phố Biên Hòa, Đồng Nai",,"2,59 triệu/m2",,,Đã có sổ,560 m2,,,,,,,,,,35 m,16 m,Đất nền dự án,Hẻm xe hơi,,,1450000000.0
88698278,1634431392837,Đất,Phường Tân Phong,Thành phố Biên Hòa,Đồng Nai,"Đường Đồng Khởi, Phường Tân Phong, Thành phố Biên Hòa, Đồng Nai",,"20,94 triệu/m2",,,Đã có sổ,117 m2,,,,,,,,,,4.5 m,22 m,Đất thổ cư,Hẻm xe hơi,,,2450000000.0
88476640,1634430367036,Đất,Phường An Hoà,Thành phố Biên Hòa,Đồng Nai,"Đường Ngô Quyền, Phường An Hoà, Thành phố Biên Hòa, Đồng Nai",,"20,13 triệu/m2",Tây Nam,,Đã có sổ,77 m2,,,,,,,,,,4 m,19 m,Đất thổ cư,Hẻm xe hơi,,Nở hậu,1550000000.0
88727574,1634429266000,Đất,Phường Tân Phong,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Văn Tiên, Phường Tân Phong, Thành phố Biên Hòa, Đồng Nai",,25 triệu/m2,,,Đã có sổ,92 m2,,,,,,,,,,4 m,22 m,Đất thổ cư,Hẻm xe hơi,,,2300000000.0
