id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
88415796,1633702225205,Căn hộ/Chung cư,Xã Đại Phước,Huyện Nhơn Trạch,Đồng Nai,"Bán đảo Đại Phước, Xã Đại Phước, Huyện Nhơn Trạch, Đồng Nai",Chưa bàn giao,"41,54 triệu/m²",Nam,Bắc,Giấy tờ khác,65.5 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2700000000
88491797,1633686635000,Căn hộ/Chung cư,Phường Thống Nhất,Thành phố Biên Hòa,Đồng Nai,"Đường Võ Thị Sáu, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"30,32 triệu/m²",,,,94 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2850000000
88470223,1633617991000,Căn hộ/Chung cư,Phường Bửu Long,Thành phố Biên Hòa,Đồng Nai,"5, Đường D4, Phường Bửu Long, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,22 triệu/m²,Đông Bắc,Đông Bắc,Đã có sổ,50 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1100000000
83492995,1633606604485,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"5,21 triệu/m²",,,Đang chờ sổ,72.66 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,375000000
88131822,1633605417181,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Quốc Lộ 1, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"5,49 triệu/m²",,,Đang chờ sổ,71 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,390000000
79928449,1633595908979,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"31,69 triệu/m²",,,Đang chờ sổ,71 m²,12,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2250000000
87888352,1633582311286,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"27,87 triệu/m²",,,Giấy tờ khác,61 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1700000000
88433939,1633507607000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"34,78 triệu/m²",Đông Nam,Tây,,69 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2400000000
81239705,1633485948356,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Mặt tiền xa lộ Hà Nội, TP Biên Hòa, Đồng Nai, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"29,36 triệu/m²",Bắc,Nam,Đang chờ sổ,78 m²,15,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2290000000
88416531,1633445955000,Căn hộ/Chung cư,Phường Bửu Long,Thành phố Biên Hòa,Đồng Nai,"Đường N2, Phường Bửu Long, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"27,8 triệu/m²",,Nam,Đã có sổ,50 m²,1,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,1 phòng,,,,,,,,,,1390000000
88083922,1633399670958,Căn hộ/Chung cư,Phường Bửu Long,Thành phố Biên Hòa,Đồng Nai,"căn hộ 404 - 5t5, Đường D12, Phường Bửu Long, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"19,2 triệu/m²",Đông,Tây,Đã có sổ,50 m²,3,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,960000000
88060438,1633398158265,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"22,97 triệu/m²",,,Đã có sổ,74 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1700000000
88363726,1633303751000,Căn hộ/Chung cư,Xã Phước An,Huyện Nhơn Trạch,Đồng Nai,"Đường Nguyễn Văn Cừ, Xã Phước An, Huyện Nhơn Trạch, Đồng Nai",Đã bàn giao,"15,19 triệu/m²",Đông Bắc,,Đang chờ sổ,52 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,790000000
88363553,1633292268000,Căn hộ/Chung cư,Phường Thống Nhất,Thành phố Biên Hòa,Đồng Nai,"Đường D9, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"30,65 triệu/m²",Đông Nam,Tây Nam,Đang chờ sổ,62 m²,,Chung cư,Nội thất cao cấp,,1 phòng,1 phòng,,,,,,,,,,1900000000
80355736,1633261892575,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Xa Lộ Hà Nội, TP Biên Hòa., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,32 triệu/m²,Tây Bắc,Đông Nam,Đang chờ sổ,75 m²,12,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2400000000
88294125,1633098956273,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,538.461 đ/m²,,,Đã có sổ,65.41 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,35000000
82030865,1633056581487,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"03 xa lộ hà nội, Phường Hố Nai, TP Biên Hòa., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"27,18 triệu/m²",Đông Nam,Tây Bắc,Đang chờ sổ,103 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,3 phòng,2 phòng,,,,,,,,,,2800000000
88298816,1633055339000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"34,78 triệu/m²",,,,69 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2400000000
79824479,1632969216516,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"21,73 triệu/m²",,,Đang chờ sổ,74 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1608000000
80892205,1632901683316,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Quốc lộ 1A, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"30,14 triệu/m²",,,Đang chờ sổ,73 m²,9,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,2200000000
88256749,1632838642000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"21,43 triệu/m²",,,Giấy tờ khác,70 m²,7,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1500000000
88248172,1632808881000,Căn hộ/Chung cư,Phường Long Bình Tân,Thành phố Biên Hòa,Đồng Nai,"207A, Đường Xa Lộ Hà Nội, Phường Long Bình Tân, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"21,74 triệu/m²",Đông Nam,Đông Nam,Đã có sổ,46 m²,8,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1000000000
87876857,1632808858356,Căn hộ/Chung cư,Phường Tân Vạn,Thành phố Biên Hòa,Đồng Nai,"207A, Đường Xa Lộ Hà Nội, Phường Tân Vạn, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"21,74 triệu/m²",Đông Nam,Đông Nam,Đã có sổ,46 m²,8,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1000000000
83301912,1632726714974,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Quốc lộ 1A, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"31,25 triệu/m²",,,Đang chờ sổ,72 m²,19,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2250000000
86631680,1632629199317,Căn hộ/Chung cư,Phường Tam Hòa,Thành phố Biên Hòa,Đồng Nai,"Đường Đồng Khởi, Phường Tam Hòa, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"17,92 triệu/m²",,,Đã có sổ,53 m²,,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,950000000
88100647,1632616537748,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"24,69 triệu/m²",,,,78.5 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1926000000
85671545,1632556644812,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"31,43 triệu/m²",,,Đang chờ sổ,70 m²,6,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,2200000000
88189916,1632486783036,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"24,07 triệu/m²",,,Giấy tờ khác,70 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1685000000
88144934,1632483425720,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Quốc Lộ 1, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"21,19 triệu/m²",,,Đang chờ sổ,75.83 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1589487365
88188712,1632481239399,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"23,37 triệu/m²",,,,68 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1589000000
88178626,1632450292000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"24,62 triệu/m²",,,Giấy tờ khác,65 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1600000000
88174658,1632404914000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"23,08 triệu/m²",,,,65 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1500000000
88174608,1632404686000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"21,92 triệu/m²",,,,73 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1600000000
88174518,1632404343000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"23,19 triệu/m²",,,,69 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1600000000
84049950,1632403505044,Căn hộ/Chung cư,Phường Tam Hòa,Thành phố Biên Hòa,Đồng Nai,"Đường Đồng Khởi, Phường Tam Hòa, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"22,16 triệu/m²",,,,37.5 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,820000000
88063958,1632392461650,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"22,86 triệu/m²",,,Đang chờ sổ,70 m²,19,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,1600000000
88158308,1632302136000,Căn hộ/Chung cư,Xã Cẩm Đường,Huyện Long Thành,Đồng Nai,"Đường Hương lộ 10, Xã Cẩm Đường, Huyện Long Thành, Đồng Nai",Đã bàn giao,1.721 đ/m²,Đông Bắc,,Đã có sổ,1452 m²,,Duplex,,,3 phòng,3 phòng,,,,,,,,,,2500000
88150896,1632277708000,Căn hộ/Chung cư,Phường Quyết Thắng,Thành phố Biên Hòa,Đồng Nai,"1314, Đường Võ Thị Sáu, Phường Quyết Thắng, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,30 triệu/m²,Nam,,Đã có sổ,50 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1500000000
87472290,1632275206218,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"35,71 triệu/m²",Đông Bắc,,Giấy tờ khác,70 m²,1,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2500000000
80103273,1632217163008,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"33,33 triệu/m²",,,Đang chờ sổ,81 m²,9,Chung cư,Nội thất cao cấp,,3 phòng,2 phòng,,,,,,,,,,2700000000
88141875,1632205476090,Căn hộ/Chung cư,Phường Thống Nhất,Thành phố Biên Hòa,Đồng Nai,"Đường D9, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"30,15 triệu/m²",,,Giấy tờ khác,52 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1568000000
88141782,1632205128199,Căn hộ/Chung cư,Phường Thống Nhất,Thành phố Biên Hòa,Đồng Nai,"Đường D9, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"22,3 triệu/m²",,,Giấy tờ khác,74 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1650000000
88110698,1631971769000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"24,29 triệu/m²",Tây Bắc,Đông Nam,Đang chờ sổ,70 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1700000000
88108740,1631960800000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,25 triệu/m²,,,Đã có sổ,68 m²,,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,1700000000
88107294,1631953714000,Căn hộ/Chung cư,Phường Bửu Long,Thành phố Biên Hòa,Đồng Nai,"21/5, Đường N1, Phường Bửu Long, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"24,33 triệu/m²",Tây,Tây,Đã có sổ,150 m²,3,Duplex,,,3 phòng,3 phòng,,,,,,,,,,3650000000
88099893,1631895426178,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"35,7 triệu/m²",,,Đang chờ sổ,70 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,2499340000
88099370,1631888537000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"23,8 triệu/m²",Tây Bắc,Đông Nam,Giấy tờ khác,81.22 m²,16,Chung cư,Nội thất cao cấp,,3 phòng,2 phòng,,,,,,,,,,1928000000
88096959,1631872787000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"XA LỘ HÀ NỘI, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"33,73 triệu/m²",,,Đang chờ sổ,75 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2530000000
88093179,1631855643000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai.",Chưa bàn giao,"33,33 triệu/m²",Tây Bắc,,Đang chờ sổ,75 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,2500000000
87976250,1631852899219,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"23,65 triệu/m²",,,,74 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1750000000
88089471,1631840415000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"24,29 triệu/m²",Nam,Đông Bắc,,70 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1700000000
88086474,1631792756000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Quốc Lộ 1, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"5,28 triệu/m²",,,Đang chờ sổ,71 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,375000000
88078441,1631752605000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"20,84 triệu/m²",Đông Bắc,,,75.83 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1563000000
88071850,1631683923000,Căn hộ/Chung cư,Phường Bửu Long,Thành phố Biên Hòa,Đồng Nai,"nguyễn ái quốc, Phường Bửu Long, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"27,8 triệu/m²",Tây Bắc,,Đã có sổ,50 m²,,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,1 phòng,,,,,,,,,,1390000000
88051438,1631503801000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"21,43 triệu/m²",,,Đang chờ sổ,70 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1500000000
88030552,1631276546000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai.",Chưa bàn giao,"22,4 triệu/m²",,,Giấy tờ khác,73 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1635000000
88025554,1631244492000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai.",Chưa bàn giao,"22,86 triệu/m²",Đông Nam,,Đang chờ sổ,70 m²,,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,1600000000
87154529,1631238748847,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"5,22 triệu/m²",,,Đang chờ sổ,67 m²,,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,350000000
87512738,1631177969176,Căn hộ/Chung cư,Phường Thống Nhất,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"20,81 triệu/m²",,,Đã có sổ,73 m²,10,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1519000000
88019549,1631171927333,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"25,6 triệu/m2",,,,68.06 m2,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1741000000
88013552,1631099383000,Căn hộ/Chung cư,Phường Thống Nhất,Thành phố Biên Hòa,Đồng Nai,"Đường D9, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"31,82 triệu/m²",,,Giấy tờ khác,77 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2450000000
83560852,1631072207483,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"27,14 triệu/m²",Đông Nam,,Đã có sổ,70 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1900000000
87806665,1631020945828,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai.",Chưa bàn giao,"22,97 triệu/m²",,,,74 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1700000000
88006409,1631017908000,Căn hộ/Chung cư,Phường Thống Nhất,Thành phố Biên Hòa,Đồng Nai,"Đường D9, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai",Đã bàn giao,"31,17 triệu/m²",,,Đang chờ sổ,77 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,2400000000
88005413,1631007965000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"22,54 triệu/m²",,,,71 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1600000000
88005254,1631006942000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"21,43 triệu/m²",Đông Nam,Đông Nam,Đang chờ sổ,70 m²,29,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,1500000000
88005143,1631006208000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"24,62 triệu/m²",Đông,Đông,Đang chờ sổ,65 m²,10,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,1600000000
87457951,1631003187315,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,436.619 đ/m²,Tây,Đông,Giấy tờ khác,71 m²,18,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,31000000
87290666,1631000792699,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"368 Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Tỉnh Đồng Nai., Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"30,52 triệu/m²",Tây,Đông,Giấy tờ khác,69.09 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2105600000
87997459,1630920116000,Căn hộ/Chung cư,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Xa Lộ Hà Nội, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",Chưa bàn giao,"36,23 triệu/m²",,,Đang chờ sổ,69 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2500000000
