id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
88553343,1633919347000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Quốc lộ 13, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"26,81 triệu/m²",,,Giấy tờ khác,69 m²,15,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1850000000.0
88067626,1633918847309.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Số 30 DT743C, khu phố Thống Nhất, thị xã Dĩ An, tỉnh Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,34 triệu/m²,,,Giấy tờ khác,1 m²,,Chung cư,Nội thất cao cấp,,1 phòng,1 phòng,,,,,,,,,,34000000.0
88553093,1633918774000.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,360.000 đ/m²,,,Đã có sổ,100 m²,,Penthouse,Nội thất đầy đủ,Căn góc,3 phòng,3 phòng,,,,,,,,,,36000000.0
88552496,1633917459000.0,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"22,31 triệu/m²",,,,65 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1450000000.0
87662823,1633916424485.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương",Chưa bàn giao,"33,33 triệu/m²",Đông,,,51 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1700000000.0
88552030,1633916324000.0,Căn hộ/Chung cư,Phường Chánh Nghĩa,Thành phố Thủ Dầu Một,Bình Dương,"212, Đường Trần Phú, Phường Chánh Nghĩa, Thành phố Thủ Dầu Một, Bình Dương",Chưa bàn giao,"35,62 triệu/m²",Tây,Đông,Đang chờ sổ,73.8 m²,27,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,2600000000.0
88551864,1633915910000.0,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đường Lái Thiêu 1, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"24,48 triệu/m²",Đông Nam,,Đang chờ sổ,58 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1420000000.0
88551696,1633915333000.0,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đường Cầu Sắt, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,25 triệu/m²,,,Đang chờ sổ,56 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,1 phòng,,,,,,,,,,1400000000.0
87643659,1633914168346.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"22,5 triệu/m²",,,Đã có sổ,40 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,900000000.0
88549774,1633881220000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"21,43 triệu/m²",Đông Nam,Bắc,,42 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,900000000.0
88548442,1633873221000.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"Đường Lê Trọng Tấn, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"18,48 triệu/m²",Đông Nam,Đông Nam,Đang chờ sổ,46 m²,11,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,850000000.0
88547995,1633871727000.0,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa Lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"31,91 triệu/m²",Đông Nam,Đông Nam,Đã có sổ,47 m²,5,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,1500000000.0
88547960,1633871587000.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"vsip1, Đường Tân Vạn, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Đã bàn giao,656.250 đ/m²,,,Đã có sổ,32 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,21000000.0
88547306,1633869114000.0,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"CH605, Đường ĐT 743, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"22,88 triệu/m²",Đông Bắc,Tây Nam,Đang chờ sổ,59 m²,6,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1350000000.0
88545264,1633861944000.0,Căn hộ/Chung cư,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"26 Đường Đại Lộ Bình Dương, Khu phố 7, Phường Phú Hòa, Thủ Dầu Một, Bình Dương",Đã bàn giao,"39,29 triệu/m²",,,Đã có sổ,56 m²,17,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2200000000.0
88543810,1633858392000.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Số 30 DT743C, khu phố Thống Nhất, thị xã Dĩ An, tỉnh Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"32,45 triệu/m²",Tây,Đông,Giấy tờ khác,49 m²,15,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1590000000.0
88543246,1633857029000.0,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"45 Tân lập, Phường Tân Hòa, Thị xã Dĩ An, Bình Dương.",Đã bàn giao,"36,86 triệu/m²",Đông Nam,Đông Nam,Đã có sổ,35 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1290000000.0
88514300,1633851554358.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương.",Chưa bàn giao,"6,82 triệu/m²",,,Đang chờ sổ,33 m²,29,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,225000000.0
88540225,1633851510000.0,Căn hộ/Chung cư,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"Đường Đại Lộ Bình Dương, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"37,5 triệu/m²",,,Đang chờ sổ,56 m²,,Chung cư,Nội thất cao cấp,,2 phòng,1 phòng,,,,,,,,,,2100000000.0
87867448,1633848882889.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"27,27 triệu/m²",Nam,,Đã có sổ,33 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,900000000.0
88210664,1633847989307.0,Căn hộ/Chung cư,Phường Chánh Nghĩa,Thành phố Thủ Dầu Một,Bình Dương,"Đường Trần Phú, Phường Chánh Nghĩa, Thủ Dầu Một, Bình Dương, Phường Chánh Nghĩa, Thành phố Thủ Dầu Một, Bình Dương",Chưa bàn giao,"34,57 triệu/m²",Đông Nam,,,79 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2731000000.0
88537316,1633846584000.0,Căn hộ/Chung cư,Phường Định Hoà,Thành phố Thủ Dầu Một,Bình Dương,"Đường Nam Kỳ Khởi Nghĩa, Phường Định Hoà, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"15,26 triệu/m²",,,Đang chờ sổ,57 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,870000000.0
88534232,1633840787000.0,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Tân Lập, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Đã bàn giao,35 triệu/m²,,,Đã có sổ,50.4 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1750000000.0
88175786,1633840771808.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"36,11 triệu/m²",Đông,Nam,Đang chờ sổ,108 m²,33,Chung cư,Hoàn thiện cơ bản,Căn góc,3 phòng,2 phòng,,,,,,,,,,3900000000.0
88398134,1633839603098.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"27,27 triệu/m²",Đông Nam,Đông,,33 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,900000000.0
88395247,1633834216321.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,24 triệu/m²,,,Đang chờ sổ,50 m²,,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,1200000000.0
88529256,1633833554000.0,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"54 Tân lập, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"30,56 triệu/m²",Đông Bắc,,Đã có sổ,54 m²,8,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1650000000.0
88527161,1633827989000.0,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"24,71 triệu/m²",,,Đã có sổ,34 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,840000000.0
88527067,1633827547000.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"35,7 triệu/m²",Đông Bắc,Đông Nam,,79 m²,22,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2820000000.0
88526033,1633805804000.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"quốc lộ 1a, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"29,74 triệu/m²",,,Đã có sổ,38 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1130000000.0
88525534,1633795298000.0,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"45 Tân lập, Phường Tân Hòa, Thị xã Dĩ An, Bình Dương.",Đã bàn giao,"30,8 triệu/m²",Bắc,Tây Bắc,Đã có sổ,50 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1540000000.0
88525407,1633794207000.0,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"A03a-09, 45 Tân Lập, Phường Tân Hòa, Thị Xã Dĩ An, Bình Dương, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"29,82 triệu/m²",,,Đã có sổ,55 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1640000000.0
88523352,1633785005000.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"Phú Đông Premier, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"33,58 triệu/m²",Đông Bắc,,,67 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2250000000.0
88523345,1633784969000.0,Căn hộ/Chung cư,Xã Tân Vĩnh Hiệp,Thị xã Tân Uyên,Bình Dương,"01, D12, Xã Tân Vĩnh Hiệp, Thị xã Tân Uyên, Bình Dương",Chưa bàn giao,17 triệu/m²,Đông,Đông,,40 m²,,Căn hộ dịch vụ,,,2 phòng,2 phòng,,,,,,,,,,680000000.0
88411710,1633777419659.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,34 triệu/m²,Đông Bắc,Tây Nam,Đã có sổ,100 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,3 phòng,2 phòng,,,,,,,,,,3400000000.0
88520493,1633775108000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"22,22 triệu/m²",,,,45 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1000000000.0
87812946,1633773446327.0,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Số 1, Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,22 triệu/m²,Tây Bắc,Đông Nam,,65 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1430000000.0
87342157,1633772313407.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"28,13 triệu/m²",Nam,,Đang chờ sổ,32 m²,,Chung cư,Nội thất đầy đủ,Căn góc,1 phòng,1 phòng,,,,,,,,,,900000000.0
88044722,1633771246749.0,Căn hộ/Chung cư,Phường Chánh Nghĩa,Thành phố Thủ Dầu Một,Bình Dương,"Đường Hoàng Văn Thụ, Phường Chánh Nghĩa, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"36,36 triệu/m²",Đông Bắc,Nam,Đang chờ sổ,77 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2800000000.0
88518133,1633770320000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"21,43 triệu/m²",,,Đã có sổ,42 m²,,Chung cư,Nội thất cao cấp,,1 phòng,1 phòng,,,,,,,,,,900000000.0
88517627,1633769725000.0,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"đường 45 Tân Lập, Phường Đônh Hòa, thị xã Dĩ An, Bình Dương",Chưa bàn giao,"22,09 triệu/m²",Đông Bắc,Tây Nam,Đang chờ sổ,43.3 m²,4,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,950000000.0
88517375,1633769288000.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"61, Đường ĐT 743, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,34 triệu/m²,Tây,Đông,Đang chờ sổ,79 m²,,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,2686000000.0
88517129,1633768913000.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65, Đường Phạm Hữu Lầu, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"26,32 triệu/m²",Tây Nam,Đông Bắc,,57 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1500000000.0
88514430,1633765162000.0,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"22,92 triệu/m²",,,Giấy tờ khác,48 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1100000000.0
88486694,1633764812064.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"31,25 triệu/m²",,,Đã có sổ,80 m²,,Chung cư,,,2 phòng,,,,,,,,,,,2500000000.0
88512029,1633761736000.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"26,21 triệu/m²",Đông Nam,Tây,Đang chờ sổ,58 m²,19,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1520000000.0
88510178,1633758759000.0,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường ĐT 743, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"38,6 triệu/m²",,,Đang chờ sổ,57 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,2200000000.0
88404299,1633758704437.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"3,75 triệu/m²",,,Đang chờ sổ,60 m²,29,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,225000000.0
88510043,1633758550000.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"26,44 triệu/m²",Đông,Tây,Giấy tờ khác,62.74 m²,24,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1639000000.0
88508795,1633755719000.0,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"22,36 triệu/m²",,,Đã có sổ,55 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1230000000.0
88508607,1633755289000.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"32,24 triệu/m²",,Đông Nam,Đang chờ sổ,76 m²,,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,2450000000.0
88507658,1633753422000.0,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Tân Lập, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"30,88 triệu/m²",,,Đang chờ sổ,34 m²,7,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1050000000.0
88507491,1633753176000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Đã bàn giao,"22,5 triệu/m²",Đông Nam,Đông Nam,Đang chờ sổ,40 m²,9,Chung cư,Nội thất cao cấp,,1 phòng,1 phòng,,,,,,,,,,900000000.0
88507252,1633752816000.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Số 30 DT743C, khu phố Thống Nhất, thị xã Dĩ An, tỉnh Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"29,41 triệu/m²",,,Giấy tờ khác,51 m²,35,Chung cư,Hoàn thiện cơ bản,,1 phòng,,,,,,,,,,,1500000000.0
88404287,1633752395424.0,Căn hộ/Chung cư,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường Quốc lộ 13, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,"25,83 triệu/m²",,,Đã có sổ,60 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1550000000.0
88506844,1633752290000.0,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường Thống Nhất, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"38,71 triệu/m²",,,Giấy tờ khác,62.3 m²,13,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,2400000000.0
88505830,1633750820000.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"38,95 triệu/m²",,,Đã có sổ,95.49 m²,29,Chung cư,Hoàn thiện cơ bản,Căn góc,3 phòng,2 phòng,,,,,,,,,,3700000000.0
88502933,1633746847000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"6,82 triệu/m²",,,Đã có sổ,33 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,225000000.0
88502075,1633745429000.0,Căn hộ/Chung cư,Phường Bình Hòa,Thành phố Thuận An,Bình Dương,"Đường Nguyễn Du, Phường Bình Hòa, Thành phố Thuận An, Bình Dương",Đã bàn giao,24 triệu/m²,Nam,Bắc,Đã có sổ,65 m²,,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,1560000000.0
88501988,1633745312000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"28,13 triệu/m²",,,Đã có sổ,32 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,900000000.0
88501264,1633744005000.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"37,79 triệu/m²",Đông Bắc,Tây Nam,Đang chờ sổ,86.7 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,3250000000.0
88501113,1633743673000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"28,34 triệu/m²",,,Giấy tờ khác,32 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,907000000.0
77434720,1633742243169.0,Căn hộ/Chung cư,Phường Bình An,Thị xã Dĩ An,Bình Dương,"Đường Thống Nhất, Phường Bình An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"29,87 triệu/m²",,Đông Nam,Giấy tờ khác,76 m²,24,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2270000000.0
88500053,1633740718000.0,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,25 triệu/m²,Đông Nam,Tây,Đã có sổ,40 m²,8,Căn hộ dịch vụ,Nội thất cao cấp,,1 phòng,1 phòng,,,,,,,,,,1000000000.0
88500001,1633740551000.0,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đại lộ Bình Dương (Quốc lộ 13), phường Lái Thiêu, thành phố Thuận An, Tỉnh Bình Dương",Chưa bàn giao,"36,98 triệu/m²",Đông Nam,,Giấy tờ khác,53 m²,27,Chung cư,,Căn góc,1 phòng,1 phòng,,,,,,,,,,1960000000.0
88497794,1633705256000.0,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"42, Ấp Tân Lập, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"35,71 triệu/m²",Tây Bắc,Đông Nam,Đã có sổ,35 m²,5,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1250000000.0
88497393,1633703285000.0,Căn hộ/Chung cư,Phường Định Hoà,Thành phố Thủ Dầu Một,Bình Dương,"Lê văn kiet, Phường Định Hoà, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"8,33 triệu/m²",,,Đang chờ sổ,30 m²,,Chung cư,,,1 phòng,2 phòng,,,,,,,,,,250000000.0
88496985,1633701251000.0,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Mặt tiền đường Thống Nhất, phường Đông Hoà, Dĩ An, Bình Dương., Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"32,16 triệu/m²",,,Giấy tờ khác,51 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1640000000.0
88234224,1633701153911.0,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"31,41 triệu/m²",,,Đang chờ sổ,78 m²,32,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2450000000.0
88496909,1633700937000.0,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Quốc lộ 1K, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"32,16 triệu/m²",,,Giấy tờ khác,51 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1640000000.0
